1,15,3301,  ,CR,50KG,112037002,SHIVA TRADERS                           ,SHIVA TRADERS                                ,1614,1170202,1392,1170203,30,1355,40650,1.5,3550,3554
1,15,3401,  ,CR,50KG,112037002,SHIVA TRADERS                           ,SHIVA TRADERS                                ,1614,1170202,1392,1170203,20,1555,31100,1,3550,3554
1,15,113001,  ,PL,50KG,112037002,SHIVA TRADERS                           ,SHIVA TRADERS                                ,1614,1170202,1392,1170203,10,1125,11250,0.5,3550,3554
1,15,113102,  ,PL,25KG,112037002,SHIVA TRADERS                           ,SHIVA TRADERS                                ,1614,1170202,1392,1170203,20,810,16200,0.5,3550,3554
1,15,113201,  ,PL,50KG,112037002,SHIVA TRADERS                           ,SHIVA TRADERS                                ,1614,1170202,1392,1170203,30,1045,31350,1.5,3550,3554
1,15,113401,  ,PL,50KG,112037002,SHIVA TRADERS                           ,SHIVA TRADERS                                ,1614,1170202,1392,1170203,30,1080,32400,1.5,3550,3554
1,15,113801,  ,PL,50KG,112037002,SHIVA TRADERS                           ,SHIVA TRADERS                                ,1614,1170202,1392,1170203,140,1200,168000,7,3550,3554
1,15,113801,  ,PL,50KG,112037002,SHIVA TRADERS                           ,SHIVA TRADERS                                ,1615,1170202,1392,1170203,30,1200,36000,7,3550,3554
1,15,113901,  ,CR,50KG,112037002,SHIVA TRADERS                           ,SHIVA TRADERS                                ,1614,1170202,1392,1170203,30,1370,41100,1.5,3550,3554
1,15,3701,  ,CR,50KG,113100012,JAWAND LAL & COMPANY                    ,JAWAND LAL & COMPANY                         ,1794,1170208,1471,1170209,10,1355,13550,0.5,3300,3302
1,15,113001,  ,PL,50KG,113100012,JAWAND LAL & COMPANY                    ,JAWAND LAL & COMPANY                         ,1794,1170208,1471,1170209,10,1125,11250,0.5,3300,3302
1,15,113201,  ,PL,50KG,113100012,JAWAND LAL & COMPANY                    ,JAWAND LAL & COMPANY                         ,1794,1170208,1471,1170209,10,1045,10450,0.5,3300,3302
1,15,3301,  ,CR,50KG,112037002,SHIVA TRADERS                           ,DURGA KARYANA STORE VILL                     ,1669,1170203,1411,1170206,10,1355,13550,0.5,3550,3554
1,15,113801,  ,PL,50KG,112037002,SHIVA TRADERS                           ,SHIVA TRADERS                                ,1615,1170202,1392,1170204,30,1200,36000,7,3550,3554
1,15,113701,  ,PL,50KG,112037002,SHIVA TRADERS                           ,DURGA KARYANA STORE VILL                     ,1669,1170203,1411,1170206,10,1165,11650,0.5,3550,3554
1,15,113801,  ,PL,50KG,112037002,SHIVA TRADERS                           ,DURGA KARYANA STORE VILL                     ,1669,1170203,1411,1170206,80,1200,96000,4,3550,3554
